X1	X2	value
398	LD_PER_2018_23	LD_ALL_2018_08	0.109383487235198
399	LD_PER_2018_25	LD_ALL_2018_08	0.0882672460619229
400	LD_SBOB_2018_22	LD_ALL_2018_08	0.112438891906573
401	LD_SBOB_2018_23	LD_ALL_2018_08	0.110334057577404
402	LD_SBOB_2018_25	LD_ALL_2018_08	0.0901004888647474
403	LD_SBOB_2018_03	LD_ALL_2018_08	0.115494296577947
404	LD_SBOB_2018_08	LD_ALL_2018_08	0.0869771863117871
405	LD_SBOB_2018_09	LD_ALL_2018_08	0.0915263443780554
406	LD_SBOB_2018_10	LD_ALL_2018_08	0.117395437262357
407	LD_SBOB_2018_14	LD_ALL_2018_08	0.115154807170016
408	LD_SBOB_2018_15	LD_ALL_2018_08	0.119568169473112
409	LD_SBOB_2018_16	LD_ALL_2018_08	0.12187669744704
410	LD_SBOB_2018_18	LD_ALL_2018_08	0.113661053775122
411	LD_ALL_2018_03	LD_ALL_2018_08	0.0333378598587724
412	LD_ALL_2018_04	LD_ALL_2018_08	0.0363932645301467
413	LD_ALL_2018_05	LD_ALL_2018_08	0.0339489407930473
414	LD_ALL_2018_06	LD_ALL_2018_08	0.0329304725692558
415	LD_ALL_2018_11	LD_ALL_2018_08	0.0331341662140141
416	LD_ALL_2018_12	LD_ALL_2018_08	0.0339489407930473
417	LD_ALL_2018_14	LD_ALL_2018_08	0.0326588810429115
418	LD_ALL_2018_16	LD_ALL_2018_08	0.0358500814774579
419	LD_ALL_2018_20	LD_ALL_2018_08	0.0354426941879413
420	LD_BODO_2018_1	LD_ALL_2018_08	0.197718631178707
421	LD_BODO_2018_10	LD_ALL_2018_08	0.2065453557849
422	LD_BODO_2018_11	LD_ALL_2018_08	0.200434546442151
423	LD_BODO_2018_12	LD_ALL_2018_08	0.199891363389462
424	LD_BODO_2018_13	LD_ALL_2018_08	0.18515752308528
425	LD_BODO_2018_15	LD_ALL_2018_08	0.204168929929386
426	LD_BODO_2018_17	LD_ALL_2018_08	0.18950298750679
427	LD_BODO_2018_24	LD_ALL_2018_08	0.197175448126018
428	LD_BODO_2018_25	LD_ALL_2018_08	0.173343291689299
429	LD_BODO_2018_4	LD_ALL_2018_08	0.19853340575774
430	LD_BODO_2018_5	LD_ALL_2018_08	0.198126018468224
431	LD_CLA_2018_04	LD_ALL_2018_08	0.176059206952743
432	LD_CLA_2018_06	LD_ALL_2018_08	0.17680608365019
433	LD_CLA_2018_07	LD_ALL_2018_08	0.175991309071157
434	LD_CLA_2018_08	LD_ALL_2018_08	0.173546985334058
435	LD_CLA_2018_11	LD_ALL_2018_08	0.175787615426399
436	LD_CLA_2018_15	LD_ALL_2018_08	0.168522542096687
437	LD_CLA_2018_17	LD_ALL_2018_08	0.174293862031505
438	LD_CLA_2018_18	LD_ALL_2018_08	0.179997284084737
439	LD_CLA_2018_20	LD_ALL_2018_08	0.171645844649647
440	LD_CLA_2018_23	LD_ALL_2018_08	0.167843563280826
441	LD_PER_2018_01_ir	LD_ALL_2018_08	0.114340032590983
442	LD_PER_2018_03	LD_ALL_2018_08	0.113661053775122
443	LD_PER_2018_06	LD_ALL_2018_08	0.108432916892993
444	LD_PER_2018_07	LD_ALL_2018_08	0.113049972840847
445	LD_PER_2018_11	LD_ALL_2018_08	0.110673546985334
446	LD_PER_2018_12	LD_ALL_2018_08	0.105445410103205
447	LD_PER_2018_13	LD_ALL_2018_08	0.111013036393265
448	LD_PER_2018_14	LD_ALL_2018_08	0.10917979359044
449	LD_PER_2018_18	LD_ALL_2018_08	0.113253666485606
450	LD_PER_2018_20	LD_ALL_2018_08	0.111420423682781
451	LD_PER_2018_21	LD_ALL_2018_08	0.110469853340576
452	LD_PER_2018_24	LD_ALL_2018_08	0.0901683867463335
453	LD_SBOB_2018_24	LD_ALL_2018_08	0.119703965236285
454	LD_SBOB_2018_01_ir	LD_ALL_2018_08	0.120722433460076
455	LD_SBOB_2018_02	LD_ALL_2018_08	0.118549701249321
456	LD_SBOB_2018_04	LD_ALL_2018_08	0.120043454644215
457	LD_SBOB_2018_05	LD_ALL_2018_08	0.123642042368278
458	LD_SBOB_2018_06	LD_ALL_2018_08	0.120247148288973
459	LD_SBOB_2018_07	LD_ALL_2018_08	0.10884030418251
460	LD_SBOB_2018_12	LD_ALL_2018_08	0.119703965236285
461	LD_SBOB_2018_13	LD_ALL_2018_08	0.119364475828354
462	LD_SBOB_2018_17	LD_ALL_2018_08	0.121944595328626
463	LD_SBOB_2018_19	LD_ALL_2018_08	0.116580662683324
464	LD_SBOB_2018_21	LD_ALL_2018_08	0.12065453557849
465	LD_ALL_2018_01_ir	LD_ALL_2018_09	0.0370043454644215
466	LD_ALL_2018_02	LD_ALL_2018_09	0.0310972297664313
467	LD_ALL_2018_07	LD_ALL_2018_09	0.0326588810429115
468	LD_ALL_2018_08	LD_ALL_2018_09	0.0347637153720804
469	LD_ALL_2018_09	LD_ALL_2018_09	NA
470	LD_ALL_2018_10	LD_ALL_2018_09	0.0331341662140141
471	LD_ALL_2018_15	LD_ALL_2018_09	0.033066268332428
472	LD_ALL_2018_17	LD_ALL_2018_09	0.0321835958718088
473	LD_ALL_2018_19	LD_ALL_2018_09	0.0363932645301467
474	LD_ALL_2018_23	LD_ALL_2018_09	0.0328625746876697
475	LD_ALL_2018_24	LD_ALL_2018_09	0.028720803910918
476	LD_BODO_2018_14	LD_ALL_2018_09	0.194934818033677
477	LD_BODO_2018_16	LD_ALL_2018_09	0.190317762085823
478	LD_BODO_2018_18	LD_ALL_2018_09	0.197447039652363
479	LD_BODO_2018_19	LD_ALL_2018_09	0.198058120586638
480	LD_BODO_2018_20	LD_ALL_2018_09	0.205866376969039
481	LD_BODO_2018_22	LD_ALL_2018_09	0.211298207495926
482	LD_BODO_2018_23	LD_ALL_2018_09	0.204508419337317
483	LD_BODO_2018_3	LD_ALL_2018_09	0.187873438348724
484	LD_BODO_2018_6	LD_ALL_2018_09	0.194255839217816
485	LD_BODO_2018_7	LD_ALL_2018_09	0.20722433460076
486	LD_BODO_2018_8_ir	LD_ALL_2018_09	0.205526887561108
487	LD_BODO_2018_9	LD_ALL_2018_09	0.182102118413905
488	LD_CLA_2018_01_ir	LD_ALL_2018_09	0.180133079847909
489	LD_CLA_2018_02	LD_ALL_2018_09	0.177349266702879
490	LD_CLA_2018_03	LD_ALL_2018_09	0.174701249321021
491	LD_CLA_2018_05	LD_ALL_2018_09	0.158066268332428
492	LD_CLA_2018_09	LD_ALL_2018_09	0.181694731124389
493	LD_CLA_2018_10	LD_ALL_2018_09	0.158473655621945
494	LD_CLA_2018_12	LD_ALL_2018_09	0.177213470939707
495	LD_CLA_2018_13	LD_ALL_2018_09	0.177145573058121
496	LD_CLA_2018_14	LD_ALL_2018_09	0.175516023900054
497	LD_CLA_2018_16	LD_ALL_2018_09	0.178164041281912
498	LD_CLA_2018_19	LD_ALL_2018_09	0.167368278109723
499	LD_CLA_2018_21	LD_ALL_2018_09	0.179997284084737
500	LD_CLA_2018_22	LD_ALL_2018_09	0.181423139598045
501	LD_CLA_2018_24	LD_ALL_2018_09	0.179046713742531
502	LD_CLA_2018_25	LD_ALL_2018_09	0.122487778381314
503	LD_PER_2018_02	LD_ALL_2018_09	0.120043454644215
504	LD_PER_2018_04	LD_ALL_2018_09	0.116716458446496
505	LD_PER_2018_05	LD_ALL_2018_09	0.1147474198805
506	LD_PER_2018_08	LD_ALL_2018_09	0.117463335143944
507	LD_PER_2018_09	LD_ALL_2018_09	0.114679521998914
508	LD_PER_2018_10	LD_ALL_2018_09	0.118210211841391
509	LD_PER_2018_15	LD_ALL_2018_09	0.10795763172189
510	LD_PER_2018_16	LD_ALL_2018_09	0.11352525801195
511	LD_PER_2018_17	LD_ALL_2018_09	0.109790874524715
512	LD_PER_2018_19	LD_ALL_2018_09	0.0913905486148832
513	LD_PER_2018_22	LD_ALL_2018_09	0.115222705051602
514	LD_PER_2018_23	LD_ALL_2018_09	0.113457360130364
515	LD_PER_2018_25	LD_ALL_2018_09	0.0928843020097773
516	LD_SBOB_2018_22	LD_ALL_2018_09	0.116512764801738
517	LD_SBOB_2018_23	LD_ALL_2018_09	0.113389462248778
518	LD_SBOB_2018_25	LD_ALL_2018_09	0.0934953829440521
519	LD_SBOB_2018_03	LD_ALL_2018_09	0.120518739815318
520	LD_SBOB_2018_08	LD_ALL_2018_09	0.0901683867463335
521	LD_SBOB_2018_09	LD_ALL_2018_09	0.0959397066811516
522	LD_SBOB_2018_10	LD_ALL_2018_09	0.122895165670831
523	LD_SBOB_2018_14	LD_ALL_2018_09	0.119296577946768
524	LD_SBOB_2018_15	LD_ALL_2018_09	0.124524714828897
525	LD_SBOB_2018_16	LD_ALL_2018_09	0.124864204236828
526	LD_SBOB_2018_18	LD_ALL_2018_09	0.119228680065182
527	LD_ALL_2018_03	LD_ALL_2018_09	0.0300787615426399
528	LD_ALL_2018_04	LD_ALL_2018_09	0.0361895708853884
529	LD_ALL_2018_05	LD_ALL_2018_09	0.0309614340032591
530	LD_ALL_2018_06	LD_ALL_2018_09	0.0344242259641499
531	LD_ALL_2018_11	LD_ALL_2018_09	0.030893536121673
532	LD_ALL_2018_12	LD_ALL_2018_09	0.033066268332428
533	LD_ALL_2018_14	LD_ALL_2018_09	0.0309614340032591
534	LD_ALL_2018_16	LD_ALL_2018_09	0.0325230852797393
535	LD_ALL_2018_20	LD_ALL_2018_09	0.0352390005431831
536	LD_BODO_2018_1	LD_ALL_2018_09	0.200095057034221
537	LD_BODO_2018_10	LD_ALL_2018_09	0.208378598587724
538	LD_BODO_2018_11	LD_ALL_2018_09	0.203014665942423
539	LD_BODO_2018_12	LD_ALL_2018_09	0.203218359587181
540	LD_BODO_2018_13	LD_ALL_2018_09	0.186108093427485
541	LD_BODO_2018_15	LD_ALL_2018_09	0.2065453557849
542	LD_BODO_2018_17	LD_ALL_2018_09	0.191607821835959
543	LD_BODO_2018_24	LD_ALL_2018_09	0.199280282455187
544	LD_BODO_2018_25	LD_ALL_2018_09	0.174633351439435
545	LD_BODO_2018_4	LD_ALL_2018_09	0.202335687126562
546	LD_BODO_2018_5	LD_ALL_2018_09	0.200502444323737
547	LD_CLA_2018_04	LD_ALL_2018_09	0.177824551873982
548	LD_CLA_2018_06	LD_ALL_2018_09	0.178978815860945
549	LD_CLA_2018_07	LD_ALL_2018_09	0.178231939163498
550	LD_CLA_2018_08	LD_ALL_2018_09	0.175719717544813
551	LD_CLA_2018_11	LD_ALL_2018_09	0.178978815860945
552	LD_CLA_2018_15	LD_ALL_2018_09	0.171102661596958
553	LD_CLA_2018_17	LD_ALL_2018_09	0.180472569255839
554	LD_CLA_2018_18	LD_ALL_2018_09	0.183731667571972
555	LD_CLA_2018_20	LD_ALL_2018_09	0.174633351439435
556	LD_CLA_2018_23	LD_ALL_2018_09	0.171985334057577
557	LD_PER_2018_01_ir	LD_ALL_2018_09	0.117259641499185
558	LD_PER_2018_03	LD_ALL_2018_09	0.117667028788702
559	LD_PER_2018_06	LD_ALL_2018_09	0.11318576860402
560	LD_PER_2018_07	LD_ALL_2018_09	0.115562194459533
561	LD_PER_2018_11	LD_ALL_2018_09	0.116105377512222
562	LD_PER_2018_12	LD_ALL_2018_09	0.110809342748506
563	LD_PER_2018_13	LD_ALL_2018_09	0.116580662683324
564	LD_PER_2018_14	LD_ALL_2018_09	0.116037479630636
565	LD_PER_2018_18	LD_ALL_2018_09	0.11753123302553
566	LD_PER_2018_20	LD_ALL_2018_09	0.1147474198805
567	LD_PER_2018_21	LD_ALL_2018_09	0.115290602933188
568	LD_PER_2018_24	LD_ALL_2018_09	0.0924090168386746
569	LD_SBOB_2018_24	LD_ALL_2018_09	0.122759369907659
570	LD_SBOB_2018_01_ir	LD_ALL_2018_09	0.125611080934275
571	LD_SBOB_2018_02	LD_ALL_2018_09	0.123574144486692
572	LD_SBOB_2018_04	LD_ALL_2018_09	0.123302552960348
573	LD_SBOB_2018_05	LD_ALL_2018_09	0.126018468223791
574	LD_SBOB_2018_06	LD_ALL_2018_09	0.124117327539381
575	LD_SBOB_2018_07	LD_ALL_2018_09	0.112235198261814
576	LD_SBOB_2018_12	LD_ALL_2018_09	0.124321021184139
577	LD_SBOB_2018_13	LD_ALL_2018_09	0.125203693644758
578	LD_SBOB_2018_17	LD_ALL_2018_09	0.126629549158066
579	LD_SBOB_2018_19	LD_ALL_2018_09	0.121265616512765
580	LD_SBOB_2018_21	LD_ALL_2018_09	0.12622216186855
581	LD_ALL_2018_01_ir	LD_ALL_2018_10	0.0406029331884845
582	LD_ALL_2018_02	LD_ALL_2018_10	0.0327267789244976
583	LD_ALL_2018_07	LD_ALL_2018_10	0.0322514937533949
584	LD_ALL_2018_08	LD_ALL_2018_10	0.0340847365562194
585	LD_ALL_2018_09	LD_ALL_2018_10	0.0331341662140141
586	LD_ALL_2018_10	LD_ALL_2018_10	NA
587	LD_ALL_2018_15	LD_ALL_2018_10	0.0388375882672461
588	LD_ALL_2018_17	LD_ALL_2018_10	0.0327267789244976
589	LD_ALL_2018_19	LD_ALL_2018_10	0.0368685497012493
590	LD_ALL_2018_23	LD_ALL_2018_10	0.0353747963063552
591	LD_ALL_2018_24	LD_ALL_2018_10	0.0339489407930473
592	LD_BODO_2018_14	LD_ALL_2018_10	0.193441064638783
593	LD_BODO_2018_16	LD_ALL_2018_10	0.187533948940793
594	LD_BODO_2018_18	LD_ALL_2018_10	0.194663226507333
595	LD_BODO_2018_19	LD_ALL_2018_10	0.197107550244432
596	LD_BODO_2018_20	LD_ALL_2018_10	0.203218359587181
597	LD_BODO_2018_22	LD_ALL_2018_10	0.20844649646931
598	LD_BODO_2018_23	LD_ALL_2018_10	0.202403585008148
599	LD_BODO_2018_3	LD_ALL_2018_10	0.183120586637697
600	LD_BODO_2018_6	LD_ALL_2018_10	0.1914041281912
601	LD_BODO_2018_7	LD_ALL_2018_10	0.20532319391635
602	LD_BODO_2018_8_ir	LD_ALL_2018_10	0.204236827810972
603	LD_BODO_2018_9	LD_ALL_2018_10	0.179114611624117
604	LD_CLA_2018_01_ir	LD_ALL_2018_10	0.175787615426399
605	LD_CLA_2018_02	LD_ALL_2018_10	0.174701249321021
606	LD_CLA_2018_03	LD_ALL_2018_10	0.171781640412819
607	LD_CLA_2018_05	LD_ALL_2018_10	0.15507876154264
608	LD_CLA_2018_09	LD_ALL_2018_10	0.178843020097773
609	LD_CLA_2018_10	LD_ALL_2018_10	0.157115697990223
610	LD_CLA_2018_12	LD_ALL_2018_10	0.173207495926127
611	LD_CLA_2018_13	LD_ALL_2018_10	0.174837045084193
612	LD_CLA_2018_14	LD_ALL_2018_10	0.172392721347094
613	LD_CLA_2018_16	LD_ALL_2018_10	0.174633351439435
614	LD_CLA_2018_19	LD_ALL_2018_10	0.16376969038566
615	LD_CLA_2018_21	LD_ALL_2018_10	0.175787615426399
616	LD_CLA_2018_22	LD_ALL_2018_10	0.176195002715915
617	LD_CLA_2018_24	LD_ALL_2018_10	0.174361759913091
618	LD_CLA_2018_25	LD_ALL_2018_10	0.119907658881043
619	LD_PER_2018_02	LD_ALL_2018_10	0.112914177077675
620	LD_PER_2018_04	LD_ALL_2018_10	0.109655078761543
621	LD_PER_2018_05	LD_ALL_2018_10	0.108432916892993
622	LD_PER_2018_08	LD_ALL_2018_10	0.11318576860402
623	LD_PER_2018_09	LD_ALL_2018_10	0.108908202064096
624	LD_PER_2018_10	LD_ALL_2018_10	0.110469853340576
625	LD_PER_2018_15	LD_ALL_2018_10	0.102865290602933
626	LD_PER_2018_16	LD_ALL_2018_10	0.106463878326996
627	LD_PER_2018_17	LD_ALL_2018_10	0.104087452471483
628	LD_PER_2018_19	LD_ALL_2018_10	0.08623030961434
629	LD_PER_2018_22	LD_ALL_2018_10	0.0993346007604563
630	LD_PER_2018_23	LD_ALL_2018_10	0.109043997827268
631	LD_PER_2018_25	LD_ALL_2018_10	0.0892857142857143
632	LD_SBOB_2018_22	LD_ALL_2018_10	0.111827810972298
633	LD_SBOB_2018_23	LD_ALL_2018_10	0.108365019011407
634	LD_SBOB_2018_25	LD_ALL_2018_10	0.0894215100488865
635	LD_SBOB_2018_03	LD_ALL_2018_10	0.116920152091255
636	LD_SBOB_2018_08	LD_ALL_2018_10	0.0865697990222705
637	LD_SBOB_2018_09	LD_ALL_2018_10	0.091933731667572
638	LD_SBOB_2018_10	LD_ALL_2018_10	0.11787072243346
639	LD_SBOB_2018_14	LD_ALL_2018_10	0.115222705051602
640	LD_SBOB_2018_15	LD_ALL_2018_10	0.120111352525801
641	LD_SBOB_2018_16	LD_ALL_2018_10	0.119907658881043
642	LD_SBOB_2018_18	LD_ALL_2018_10	0.114407930472569
643	LD_ALL_2018_03	LD_ALL_2018_10	0.03164041281912
644	LD_ALL_2018_04	LD_ALL_2018_10	0.0381586094513851
645	LD_ALL_2018_05	LD_ALL_2018_10	0.0347637153720804
646	LD_ALL_2018_06	LD_ALL_2018_10	0.0357142857142857
647	LD_ALL_2018_11	LD_ALL_2018_10	0.033066268332428
648	LD_ALL_2018_12	LD_ALL_2018_10	0.035917979359044
649	LD_ALL_2018_14	LD_ALL_2018_10	0.0333378598587724
650	LD_ALL_2018_16	LD_ALL_2018_10	0.0374796306355242
651	LD_ALL_2018_20	LD_ALL_2018_10	0.0360537751222162
652	LD_BODO_2018_1	LD_ALL_2018_10	0.198872895165671
653	LD_BODO_2018_10	LD_ALL_2018_10	0.206002172732211
654	LD_BODO_2018_11	LD_ALL_2018_10	0.201656708310701
655	LD_BODO_2018_12	LD_ALL_2018_10	0.201045627376426
656	LD_BODO_2018_13	LD_ALL_2018_10	0.184682237914177
657	LD_BODO_2018_15	LD_ALL_2018_10	0.204712112982075
658	LD_BODO_2018_17	LD_ALL_2018_10	0.190114068441065
659	LD_BODO_2018_24	LD_ALL_2018_10	0.196768060836502
660	LD_BODO_2018_25	LD_ALL_2018_10	0.173071700162955
661	LD_BODO_2018_4	LD_ALL_2018_10	0.199076588810429
662	LD_BODO_2018_5	LD_ALL_2018_10	0.197582835415535
663	LD_CLA_2018_04	LD_ALL_2018_10	0.175312330255296
664	LD_CLA_2018_06	LD_ALL_2018_10	0.176195002715915
665	LD_CLA_2018_07	LD_ALL_2018_10	0.174769147202607
666	LD_CLA_2018_08	LD_ALL_2018_10	0.173479087452471
667	LD_CLA_2018_11	LD_ALL_2018_10	0.175516023900054
668	LD_CLA_2018_15	LD_ALL_2018_10	0.169541010320478
669	LD_CLA_2018_17	LD_ALL_2018_10	0.177145573058121
670	LD_CLA_2018_18	LD_ALL_2018_10	0.181083650190114
671	LD_CLA_2018_20	LD_ALL_2018_10	0.170627376425856
672	LD_CLA_2018_23	LD_ALL_2018_10	0.167843563280826
673	LD_PER_2018_01_ir	LD_ALL_2018_10	0.112914177077675
674	LD_PER_2018_03	LD_ALL_2018_10	0.11196360673547
675	LD_PER_2018_06	LD_ALL_2018_10	0.107550244432374
676	LD_PER_2018_07	LD_ALL_2018_10	0.110062466051059
677	LD_PER_2018_11	LD_ALL_2018_10	0.108432916892993
678	LD_PER_2018_12	LD_ALL_2018_10	0.104087452471483
679	LD_PER_2018_13	LD_ALL_2018_10	0.110537751222162
680	LD_PER_2018_14	LD_ALL_2018_10	0.108365019011407
681	LD_PER_2018_18	LD_ALL_2018_10	0.11352525801195
682	LD_PER_2018_20	LD_ALL_2018_10	0.108297121129821
683	LD_PER_2018_21	LD_ALL_2018_10	0.108229223248235
684	LD_PER_2018_24	LD_ALL_2018_10	0.088335143943509
685	LD_SBOB_2018_24	LD_ALL_2018_10	0.117802824551874
686	LD_SBOB_2018_01_ir	LD_ALL_2018_10	0.120247148288973
687	LD_SBOB_2018_02	LD_ALL_2018_10	0.119296577946768
688	LD_SBOB_2018_04	LD_ALL_2018_10	0.119568169473112
689	LD_SBOB_2018_05	LD_ALL_2018_10	0.121333514394351
690	LD_SBOB_2018_06	LD_ALL_2018_10	0.120518739815318
691	LD_SBOB_2018_07	LD_ALL_2018_10	0.106667571971754
692	LD_SBOB_2018_12	LD_ALL_2018_10	0.120518739815318
693	LD_SBOB_2018_13	LD_ALL_2018_10	0.119703965236285
694	LD_SBOB_2018_17	LD_ALL_2018_10	0.12099402498642
695	LD_SBOB_2018_19	LD_ALL_2018_10	0.114883215643672
696	LD_SBOB_2018_21	LD_ALL_2018_10	0.122351982618142
697	LD_ALL_2018_01_ir	LD_ALL_2018_15	0.040195545898968
698	LD_ALL_2018_02	LD_ALL_2018_15	0.0336094513851168
699	LD_ALL_2018_07	LD_ALL_2018_15	0.0368006518196632
700	LD_ALL_2018_08	LD_ALL_2018_15	0.0357142857142857
701	LD_ALL_2018_09	LD_ALL_2018_15	0.033066268332428
702	LD_ALL_2018_10	LD_ALL_2018_15	0.0388375882672461
703	LD_ALL_2018_15	LD_ALL_2018_15	NA
704	LD_ALL_2018_17	LD_ALL_2018_15	0.032319391634981
705	LD_ALL_2018_19	LD_ALL_2018_15	0.0306898424769147
706	LD_ALL_2018_23	LD_ALL_2018_15	0.0338810429114612
707	LD_ALL_2018_24	LD_ALL_2018_15	0.0327946768060837
708	LD_BODO_2018_14	LD_ALL_2018_15	0.192694187941336
709	LD_BODO_2018_16	LD_ALL_2018_15	0.193712656165128
710	LD_BODO_2018_18	LD_ALL_2018_15	0.20131721890277
711	LD_BODO_2018_19	LD_ALL_2018_15	0.201385116784356
712	LD_BODO_2018_20	LD_ALL_2018_15	0.20810700706138
713	LD_BODO_2018_22	LD_ALL_2018_15	0.212724063009234
714	LD_BODO_2018_23	LD_ALL_2018_15	0.208378598587724
715	LD_BODO_2018_3	LD_ALL_2018_15	0.189570885388376
716	LD_BODO_2018_6	LD_ALL_2018_15	0.191132536664856
717	LD_BODO_2018_7	LD_ALL_2018_15	0.210687126561651
718	LD_BODO_2018_8_ir	LD_ALL_2018_15	0.208582292232482
719	LD_BODO_2018_9	LD_ALL_2018_15	0.179521998913634
720	LD_CLA_2018_01_ir	LD_ALL_2018_15	0.181830526887561
721	LD_CLA_2018_02	LD_ALL_2018_15	0.179725692558392
722	LD_CLA_2018_03	LD_ALL_2018_15	0.178910917979359
723	LD_CLA_2018_05	LD_ALL_2018_15	0.154467680608365
724	LD_CLA_2018_09	LD_ALL_2018_15	0.184274850624661
725	LD_CLA_2018_10	LD_ALL_2018_15	0.156436719174362
726	LD_CLA_2018_12	LD_ALL_2018_15	0.17925040738729
727	LD_CLA_2018_13	LD_ALL_2018_15	0.179657794676806
728	LD_CLA_2018_14	LD_ALL_2018_15	0.177620858229223
729	LD_CLA_2018_16	LD_ALL_2018_15	0.181491037479631
730	LD_CLA_2018_19	LD_ALL_2018_15	0.164380771319935
731	LD_CLA_2018_21	LD_ALL_2018_15	0.181219445953286
732	LD_CLA_2018_22	LD_ALL_2018_15	0.179793590439978
733	LD_CLA_2018_24	LD_ALL_2018_15	0.180540467137425
734	LD_CLA_2018_25	LD_ALL_2018_15	0.125475285171103
735	LD_PER_2018_02	LD_ALL_2018_15	0.12221618685497
736	LD_PER_2018_04	LD_ALL_2018_15	0.118006518196632
737	LD_PER_2018_05	LD_ALL_2018_15	0.119500271591526
738	LD_PER_2018_08	LD_ALL_2018_15	0.119636067354699
739	LD_PER_2018_09	LD_ALL_2018_15	0.119296577946768
740	LD_PER_2018_10	LD_ALL_2018_15	0.119228680065182
741	LD_PER_2018_15	LD_ALL_2018_15	0.104223248234655
742	LD_PER_2018_16	LD_ALL_2018_15	0.115290602933188
743	LD_PER_2018_17	LD_ALL_2018_15	0.112846279196089
744	LD_PER_2018_19	LD_ALL_2018_15	0.0937669744703965
745	LD_PER_2018_22	LD_ALL_2018_15	0.117599130907116
746	LD_PER_2018_23	LD_ALL_2018_15	0.115765888104291
747	LD_PER_2018_25	LD_ALL_2018_15	0.0945138511678436
748	LD_SBOB_2018_22	LD_ALL_2018_15	0.120315046170559
749	LD_SBOB_2018_23	LD_ALL_2018_15	0.111488321564367
750	LD_SBOB_2018_25	LD_ALL_2018_15	0.0966865833785986
751	LD_SBOB_2018_03	LD_ALL_2018_15	0.124388919065725
752	LD_SBOB_2018_08	LD_ALL_2018_15	0.0932916892992939
753	LD_SBOB_2018_09	LD_ALL_2018_15	0.098451928299837
754	LD_SBOB_2018_10	LD_ALL_2018_15	0.12377783813145
755	LD_SBOB_2018_14	LD_ALL_2018_15	0.116037479630636
756	LD_SBOB_2018_15	LD_ALL_2018_15	0.127648017381858
757	LD_SBOB_2018_16	LD_ALL_2018_15	0.127376425855513
758	LD_SBOB_2018_18	LD_ALL_2018_15	0.121469310157523
759	LD_ALL_2018_03	LD_ALL_2018_15	0.0329983704508419
760	LD_ALL_2018_04	LD_ALL_2018_15	0.0377512221618685
761	LD_ALL_2018_05	LD_ALL_2018_15	0.0319799022270505
762	LD_ALL_2018_06	LD_ALL_2018_15	0.0349674090168387
763	LD_ALL_2018_11	LD_ALL_2018_15	0.0345600217273221
764	LD_ALL_2018_12	LD_ALL_2018_15	0.0372080391091798
765	LD_ALL_2018_14	LD_ALL_2018_15	0.0334736556219446
766	LD_ALL_2018_16	LD_ALL_2018_15	0.0384302009777295
767	LD_ALL_2018_20	LD_ALL_2018_15	0.036664856056491
768	LD_BODO_2018_1	LD_ALL_2018_15	0.203218359587181
769	LD_BODO_2018_10	LD_ALL_2018_15	0.210822922324823
770	LD_BODO_2018_11	LD_ALL_2018_15	0.206749049429658
771	LD_BODO_2018_12	LD_ALL_2018_15	0.206070070613797
772	LD_BODO_2018_13	LD_ALL_2018_15	0.189095600217273
773	LD_BODO_2018_15	LD_ALL_2018_15	0.209736556219446
774	LD_BODO_2018_17	LD_ALL_2018_15	0.195002715915263
775	LD_BODO_2018_24	LD_ALL_2018_15	0.202675176534492
776	LD_BODO_2018_25	LD_ALL_2018_15	0.178299837045084
777	LD_BODO_2018_4	LD_ALL_2018_15	0.20376154263987
778	LD_BODO_2018_5	LD_ALL_2018_15	0.202675176534492
779	LD_CLA_2018_04	LD_ALL_2018_15	0.181558935361217
780	LD_CLA_2018_06	LD_ALL_2018_15	0.182577403585008
781	LD_CLA_2018_07	LD_ALL_2018_15	0.180065181966323
782	LD_CLA_2018_08	LD_ALL_2018_15	0.17958989679522
783	LD_CLA_2018_11	LD_ALL_2018_15	0.181287343834872
784	LD_CLA_2018_15	LD_ALL_2018_15	0.175040738728952
785	LD_CLA_2018_17	LD_ALL_2018_15	0.181898424769147
786	LD_CLA_2018_18	LD_ALL_2018_15	0.184071156979902
787	LD_CLA_2018_20	LD_ALL_2018_15	0.17646659424226
788	LD_CLA_2018_23	LD_ALL_2018_15	0.173343291689299
789	LD_PER_2018_01_ir	LD_ALL_2018_15	0.121401412275937
790	LD_PER_2018_03	LD_ALL_2018_15	0.120790331341662
791	LD_PER_2018_06	LD_ALL_2018_15	0.11664856056491
792	LD_PER_2018_07	LD_ALL_2018_15	0.118346007604563
793	LD_PER_2018_11	LD_ALL_2018_15	0.118006518196632
794	LD_PER_2018_12	LD_ALL_2018_15	0.113049972840847
795	LD_PER_2018_13	LD_ALL_2018_15	0.117734926670288
796	LD_PER_2018_14	LD_ALL_2018_15	0.116988049972841
797	LD_PER_2018_18	LD_ALL_2018_15	0.120858229223248
798	LD_PER_2018_20	LD_ALL_2018_15	0.116852254209669
799	LD_PER_2018_21	LD_ALL_2018_15	0.116920152091255
800	LD_PER_2018_24	LD_ALL_2018_15	0.0947175448126018
801	LD_SBOB_2018_24	LD_ALL_2018_15	0.125950570342205
802	LD_SBOB_2018_01_ir	LD_ALL_2018_15	0.127308527973927
803	LD_SBOB_2018_02	LD_ALL_2018_15	0.122012493210212
804	LD_SBOB_2018_04	LD_ALL_2018_15	0.126629549158066
805	LD_SBOB_2018_05	LD_ALL_2018_15	0.128802281368821
